Iteration,Settlements,Population,AveResources,MaxResources,MaxLoad,PeerTransfer,SubTransfer,Egalitarianism
9702,2,344,0,0,271.9163120812407,0.6210140227122214,0.608081706727986,1.8534689855281405
9703,2,343,0,0,272.28962163862263,0.6207436642405713,0.6092704209185823,1.8553006022272898
9704,2,342,0,0,272.6812599257087,0.6246346212223745,0.6075174646640602,1.8636747391580684
9705,2,338,0,0,273.0543084012649,0.6224163165353057,0.604421330029902,1.8917989996382691
9706,2,338,0,0,273.5509789948382,0.6207409851926129,0.6056458907483586,1.895605938147272
9707,2,335,0,0,273.93287702362045,0.6229708798503504,0.6059384439280864,1.9091849241500707
9708,2,335,0,0,274.2447965827074,0.6242737921567811,0.607155263945265,1.9055206889885128
9709,2,336,0,0,274.604570501252,0.6245887933481973,0.6098285993421122,1.905101456932674
9710,2,337,0,0,274.8770105996753,0.6248960101011416,0.609497616837757,1.910565659677054
9711,2,335,0,0,275.24557538387984,0.622640613975986,0.6073731219529617,1.8968673503850353
9712,2,335,0,0,275.59933428132956,0.6202137072816389,0.6057690175652654,1.8963646682270197
9713,2,333,0.000002303488937461594,0.0008016141502366347,275.9439059670534,0.6176347991052016,0.6044531364213677,1.911793929543448
9714,2,329,0,0,276.2364714875795,0.6171075911014674,0.6016621635231776,1.9244358469694811
9715,2,330,0,0,276.3251787029846,0.6171939322184021,0.6011952134292877,1.9328441755936976
9716,2,332,0,0,276.69201649262584,0.618417338687111,0.6021453893663252,1.9177244066710757
9717,2,331,0.00000491360787844534,0.001749244404726541,277.1724107307647,0.6215866082997039,0.6055776488079914,1.9219995747123773
9718,2,334,0.00000911440946669076,0.002469703575784604,277.41406232635336,0.621005089996357,0.6044570549141777,1.9150216758283523
9719,2,333,0.0000003953050048469664,0.00011938211146378386,277.74831299020656,0.6193621809393972,0.6032059149350716,1.907749095626116
9720,2,333,0.000006686760147730844,0.0020327750849101767,278.1295765619903,0.6211093740933242,0.6047280805670113,1.9129749433201115
9721,2,331,0,0,278.4628748023193,0.6200554252444158,0.6042801769878712,1.9268778959528168
9722,2,331,0,0,278.8315534932067,0.6209011733551513,0.6124909023493981,1.9046276984928685
9723,2,325,0.000030733705257817294,0.004620255175897203,279.09567646886313,0.6204259686861271,0.6155363241345784,1.911615924523032
9724,2,326,0.000019220708854605716,0.005226508535951746,279.55978225406176,0.6206281369927781,0.6105054005115582,1.8865424099264878
9725,2,326,0,0,279.9718520219258,0.6202079522579381,0.6081782926040386,1.8890623295086624
9726,2,328,0,0,280.333853624406,0.6214892980176625,0.6068955868657055,1.8956439617654746
9727,2,329,0,0,280.7187261445677,0.620005844946762,0.6081208816139518,1.889868892803042
9728,2,330,0.000009832646163376925,0.0019595950717420096,281.0607055151588,0.6186039342333902,0.6074222587915621,1.8859931802767127
9729,2,330,0.00007423319041467787,0.007327888139514904,281.43029385682496,0.6221766427743725,0.6115874357965354,1.883307482214519
9730,2,332,0.00004428970134851233,0.007951985221744035,281.7474744486097,0.6233029368072485,0.6094607505267402,1.8648072081922935
9731,2,332,0.000017388587508586892,0.006399000203159977,282.0304931118068,0.6216722698736542,0.6091145119275916,1.8598070740896209
9732,2,325,0.00004484575375096618,0.005504293660044485,282.4541329704303,0.6226296134139034,0.6073289123277277,1.871594033345175
9733,2,330,0.000025488942173768393,0.007442771114740371,282.6584076242095,0.6220706496322406,0.6009606170614321,1.8565322128101647
9734,2,332,0.000047880327843662004,0.008386330167071632,282.9748717888284,0.6238666549681002,0.6034112955153229,1.8502214713084215
9735,2,330,0.000040178089700658956,0.009979402362466555,283.4743470646573,0.618028341196521,0.6040512905702458,1.8505767873779422
9736,2,327,0.0000572227724881511,0.009243398469969522,283.7380301490086,0.6196203205691013,0.6032638183495457,1.880950234573971
9737,2,329,0.0001675025908484884,0.010705987070077944,284.2302554851275,0.6193062673599448,0.601919078634782,1.8831613328769399
9738,2,325,0.00011038501370919347,0.010182518906577315,284.5766158003632,0.6214072457775937,0.5979771046095,1.886036697717012
9739,2,328,0.0001379019607845978,0.011250802421006234,284.9298871492357,0.6217245582526822,0.5951871300561822,1.8795122239994082
9740,2,328,0.00004045036483409596,0.01181150653155602,285.3307429729519,0.6210904710241266,0.5927065823331907,1.883481596591452
9741,2,326,0.00009906748594098757,0.012961200199664624,285.7083615521658,0.6238248945765874,0.5957094806292069,1.8765660258661898
9742,2,327,0.00004679163110405142,0.008997083098863046,286.0829643613192,0.6238783823140511,0.5990522917350921,1.8651326074828432
9743,2,331,0.00007367771894688334,0.011439521661710278,286.40497248584643,0.6248676121023704,0.5991152430057246,1.863513815007712
9744,2,331,0.00011258699498835719,0.01256628887478728,286.66680818210534,0.6242118795938664,0.5999786070864055,1.8592131680282367
9745,2,335,0.00017536330656328587,0.013010625986333318,286.9252275419059,0.6260146024580495,0.5999299769325288,1.8498514633516436
9746,2,334,0.00005031931008462077,0.007531044980143453,287.30111077280793,0.6248995130186699,0.5984742637702221,1.8628844239929165
9747,2,332,0.00008525511352284921,0.011368337248242433,287.6022498946078,0.6241173121735706,0.601191848101275,1.866222744821372
9748,2,332,0.0001403684420462828,0.011728935998368939,287.8801478260674,0.6259489440772128,0.6007934658648235,1.876084790163106
9749,2,334,0.0002065675321511285,0.014813357322712273,288.37684535436864,0.6285270218600212,0.600721255089991,1.8678690492454864
9750,2,331,0.00026355417258719675,0.01800104789831089,288.8611556773972,0.6313263014696213,0.6053428290298999,1.8681677831390457
9751,2,327,0.00023473596333970878,0.017573930266741755,289.2240686791556,0.6335395992219919,0.6022611667257454,1.869602046138365
9752,2,324,0.00017911798664306552,0.013134224201563627,289.65395205517524,0.6334271358437751,0.600285206241651,1.866329947611843
9753,2,325,0.00027134355339908096,0.017616462399761196,290.0158175172694,0.6296246652480367,0.5987328366809003,1.8586027369175189
9754,2,319,0.00027049620088670496,0.019049824715874353,290.51825376565387,0.6301382658415815,0.6010256434742298,1.8598818753020894
9755,2,320,0.0002817197190158527,0.01909020286269189,290.98556159976033,0.6299861876228408,0.6000755864319873,1.874267440945192
9756,2,321,0.0003073711876244885,0.018627513461433848,291.28244544941464,0.6300729649193632,0.6021019988947093,1.8739664470535249
9757,2,322,0.00043941464933855775,0.017941681333563914,291.44067000692127,0.631590764566606,0.5994837864326028,1.8563775844002002
9758,2,321,0.0003489367103809462,0.01977962619163659,291.93083621151754,0.6295114026991464,0.6040024806719766,1.8565413884192652
9759,2,324,0.00035188109408170625,0.0200732134033704,292.42243600292716,0.6305810233679634,0.6024368122107602,1.8596213139642512
9760,2,329,0.00033680162592796106,0.02680441985049714,292.860812790514,0.6273552574462766,0.6039777521178316,1.846231967932246
9761,2,333,0.0001613312712516793,0.011180128892581076,293.168918278287,0.6370363369584797,0.60705147935063,1.8193417638945135
9762,2,331,0.00016427520500280002,0.011766895751035539,264.6902891057228,0.6370926145755831,0.6061163322960161,1.862436069997128
9763,2,331,0.00026260585772364836,0.0204284932606823,265.05902233485335,0.6386540501448075,0.6049394898930227,1.861297886440271
9764,2,332,0.0005487313401919998,0.02355904952373669,265.4254768677744,0.6354432356810837,0.6020011470218899,1.8462159373385412
9765,2,330,0.00041944760380669603,0.025832493388857403,265.69666728282715,0.6341500115239969,0.6031529594022815,1.8543499132779477
9766,2,329,0.0005702784811332463,0.03437307457680924,265.9334223331485,0.6362493283017305,0.6020349667559589,1.8626001725271994
9767,2,329,0.0005388397608722303,0.024951049305054762,266.2692376281827,0.6354385006414836,0.6024672281839871,1.8734111623549885
9768,2,323,0.00033362633514256643,0.02406517100661007,266.4778487860843,0.6340367615567575,0.6001949738819379,1.8863377999309496
9769,2,320,0.0004107225200313735,0.024298220662642284,266.8334189230967,0.6353618580122666,0.5998543294321739,1.8997485698261691
9770,2,320,0.0004112096281402119,0.029571063752736854,267.1670688505142,0.6366025927854904,0.5996363757122061,1.9014707692704163
9771,2,317,0.0005929391500028183,0.024007849355471622,267.52018089866584,0.6367819866832234,0.6001450985391837,1.9243019234419703
9772,2,320,0.0003011609594388884,0.023841546787406215,267.91336781288305,0.63411384788742,0.5986251838522378,1.8786735346943448
9773,2,320,0.0009293959896318298,0.027782613101485,268.32663266210915,0.6334141709643707,0.5975290118537689,1.8659984403086012
9774,2,317,0.0003823303516622281,0.03508310090184513,268.61959821361216,0.6371978454982172,0.5956659683872079,1.8859792974807466
9775,2,320,0.0005245582653174597,0.02814686198571914,268.61959821361216,0.6354484751391853,0.5984266495612633,1.8753592703215598
9776,2,320,0.0004883699150303042,0.029330601943150958,269.0399715714416,0.6312975547507084,0.5947954632855988,1.8642225615041987
9777,2,321,0.0009781034971174899,0.029588700364441833,269.5386555090444,0.6320358209466861,0.5951893406254669,1.8461858116893797
9778,2,325,0.000855264997819132,0.028691097612067173,269.8784896486084,0.6351195987834735,0.5963106083064402,1.8453973907942371
9779,2,328,0.0007948086488185359,0.02882712472186902,270.2224483607855,0.6364001615745292,0.6007774457532422,1.8325705439345186
9780,2,326,0.0003652208939489516,0.0286580928433752,270.56413010971625,0.6331050378961751,0.6037015663088339,1.8376074068756276
9781,2,323,0.0007411461691866097,0.029031706630684606,270.8829233058771,0.6333574951724843,0.602204980605572,1.8550904614235681
9782,2,322,0.0010452763898197671,0.03142015753996691,271.39382707567114,0.6314313528583612,0.6022094871003363,1.8749487235115214
9783,2,320,0.0004262823822342508,0.0262946638902945,271.68334025209685,0.6353845706936145,0.6074309106749411,1.8882267411829436
9784,2,325,0.0009830117285058388,0.032810820086995096,271.96605300423323,0.6361960034225276,0.6051252493133847,1.8818678627975387
9785,2,323,0.000923251371371267,0.03091441305468809,272.1850836407164,0.6315365547726182,0.609122779918055,1.8746947413027362
9786,2,323,0.0009336677385771505,0.03206582155214863,272.6472940436085,0.6303277624473691,0.6075603844910071,1.868182002713427
9787,2,324,0.000575807913121676,0.03145829531198377,273.1269101370392,0.6321036538344467,0.6112946890672547,1.8770204064641456
9788,2,326,0.001032380230169667,0.033983470677435984,273.47468304134117,0.6303957653536442,0.6093321320691104,1.8677404052880562
9789,2,330,0.0018776364218245393,0.04908037380665142,273.47468304134117,0.6246837803086238,0.6073622341529716,1.8538237403179303
9790,2,332,0.0010611392512355792,0.05267023199955931,273.87868681986066,0.6287784494875415,0.6079015739263767,1.8510844918300984
9791,2,333,0.0014785145356991047,0.03579128972552653,274.25570078720006,0.6265368620492642,0.609837778381987,1.8474531368121105
9792,2,333,0.0014579631479218244,0.03394255942487606,274.5911569626216,0.6298159432353401,0.6076661373815928,1.8424263383139559
9793,2,333,0.001844764749033091,0.05071882524331253,274.8356844246508,0.6285153343305454,0.6040264632996527,1.837961729815268
9794,2,333,0.0011005342530104366,0.03488150860020278,275.1318720436646,0.6282683469042145,0.6025561602038472,1.84475834308365
9795,2,331,0.0012081251132999773,0.03687623344752372,275.6379337845846,0.6251358383686318,0.601313089783865,1.8549838286732734
9796,2,335,0.001050947846271611,0.04442323485615601,275.6379337845846,0.6268391973775047,0.5978579329312541,1.8492860279257537
9797,2,336,0.0012183152770193588,0.03869805957726749,275.96876908474917,0.6282580960213221,0.5947769423198068,1.8451009879465543
9798,2,336,0.0016010942923972943,0.039795835035576266,276.2685517746086,0.6296781703049736,0.593457664789791,1.853130491910354
9799,2,335,0.0011725956463949309,0.04706616645052658,276.42146768706095,0.632121959101744,0.5957004462928064,1.8498635431392512
9800,2,338,0.0019028451519479323,0.06792202904788303,276.7502162699175,0.6320896382190837,0.595919584513344,1.85714072953189
9801,2,335,0.002196296732316959,0.04901034820933153,277.1397984649064,0.631940241900295,0.595091360740486,1.8799893967332681
9802,2,336,0.0014758007592974689,0.042661188740185735,277.54277306742864,0.6339524660484751,0.5940931026131921,1.8770432671118458
9803,2,336,0.0015813966663257729,0.03663039030082266,277.84461484587575,0.634587702338568,0.5945448357009095,1.8930524271835107
9804,2,337,0.0024235474403700684,0.05251520231689705,278.33835718315925,0.6345891745511201,0.5958015642371325,1.8818664682899364
9805,2,340,0.0015715732865279033,0.05832881258606559,278.78681974174975,0.6338786285445488,0.5962058791591011,1.8868684443332842
9806,2,336,0.0016731870530370323,0.05814904210284433,279.01806531087476,0.6338483284151484,0.6001405052691716,1.9107169644452129
9807,2,337,0.0006453606840294188,0.035786348355498376,279.1821004469632,0.6320702710000583,0.6015861800386176,1.919818744832587
9808,2,339,0.0026647410516433294,0.05644081860599087,279.6052531896071,0.6365724926058787,0.6040749143768963,1.912885388120155
9809,2,334,0.002088714402086395,0.04382957432358542,280.0334093105707,0.6366440618435989,0.603381604148763,1.9240792661740724
9810,2,336,0.0011475051003084068,0.04533052767067494,280.3192476810508,0.6340274506892509,0.6032847275472106,1.9265853311916885
9811,2,336,0.003591867653038573,0.05729141821586503,280.5580189869578,0.6345527946936311,0.6037098254376099,1.9235451404933215
9812,2,334,0.002660415846378574,0.04662882297957885,281.007929590022,0.6362380807751988,0.6004476863848607,1.934512751353976
9813,2,336,0.001902430528167934,0.07564424643728715,281.33424419451615,0.6413131311488858,0.6026568551986993,1.9116417670024624
9814,2,338,0.0020434884294103063,0.043576478066262664,281.665699112544,0.6416642722120334,0.6030777013805793,1.9095287152752018
9815,2,340,0.002254106232967695,0.04729177736740198,281.86732795258797,0.6402801955784421,0.6040789851439974,1.9208958243796916
9816,2,346,0.0025046595189930996,0.06384098751101253,282.184625492414,0.6419211603101759,0.6041308142395251,1.9029067544649685
9817,2,343,0.0024053892267522753,0.08008201116985086,282.3570496147988,0.640446767407479,0.6021184621224815,1.9008834273001465
9818,2,346,0.002714310992953386,0.05468860741836831,282.61618409206585,0.6397149073017976,0.5995680325489305,1.8976286295306377
9819,2,349,0.0032641726660918996,0.050243113769501135,282.84665266496955,0.6403784523074927,0.5996854170099302,1.8898616772651622
9820,2,349,0.002949932551472414,0.07383542792250603,283.1681334607135,0.6409620239417306,0.6027546956039425,1.8944632303101905
9821,2,356,0.0014575637048104292,0.04762077636294665,283.1681334607135,0.6410087308736317,0.5983012363356615,1.8557875296056212
9822,2,360,0.002345980641315081,0.06328624528133481,283.6661379078719,0.6419483300174849,0.5997145379297691,1.8472658075929653
9823,2,361,0.0025580772184240256,0.05191131899799484,283.9523023062467,0.6428899690807865,0.6000646075734868,1.8597472400313375
9824,2,361,0.0032878470579587086,0.06813703732554324,284.42076294730185,0.6413082879836471,0.5985717818835911,1.8784489690353412
9825,2,361,0.004155674393988491,0.05964603208612254,284.67655944445045,0.6414511704008675,0.5962498280360827,1.8897397854762796
9826,2,362,0.0029240859280716533,0.08771257809849575,285.1533560296204,0.6396769155291886,0.5980747247637137,1.8681532322774843
9827,2,366,0.004081851832172705,0.10746281545615843,285.467276645675,0.6381542806141598,0.5962561361439279,1.8613360621409671
9828,2,368,0.0036080241642800753,0.07067729979986792,285.6504143328613,0.6397017839762795,0.5929108447217051,1.8424869879443078
9829,2,371,0.004473689302204214,0.09437926339038016,285.9720004734581,0.6423023920699427,0.5945164082869484,1.829264161083619
9830,2,373,0.0034631030390309204,0.08461040867229008,286.29964776827927,0.6410734972099847,0.592910037721942,1.8395651441561385
9831,2,372,0.003603239633048293,0.07050519356368093,286.8442172624612,0.6387267802035079,0.593335531753271,1.8459153446840926
9832,2,375,0.003973655143065598,0.07632634698061613,287.1786501895983,0.6390998062806985,0.5920485752888527,1.8471896414539808
9833,2,373,0.0028250365848271394,0.06248384450645192,287.48815942561833,0.6409574693264738,0.5939726123560598,1.8653452898363976
9834,2,373,0.0023848321360411488,0.06022623297857943,287.6304976201213,0.6390150848860678,0.5954291444311592,1.8778907940216851
9835,2,376,0.0036306711680716857,0.0759234579098021,287.6304976201213,0.6414885021403027,0.5943301895816229,1.8863951349848678
9836,2,376,0.003994247608814595,0.09703980398951007,287.6304976201213,0.6462405844954798,0.5929908135207205,1.8772369371679727
9837,2,377,0.004595348359586525,0.0809752422235537,287.9108196345205,0.6496663386975812,0.5938696184059171,1.871506276612176
9838,2,380,0.004998422359005229,0.09157487964595434,288.3732993628222,0.6465265943250056,0.593128037430499,1.8613403923208847
9839,2,380,0.004753083806755876,0.08186182785161444,288.7045135578151,0.6471685599277062,0.5946131724632631,1.8646800226322047
9840,2,378,0.004160861568721198,0.0831371527174696,289.15872569475835,0.6471106231104928,0.5946736164245134,1.8754950161413915
9841,2,375,0.00551691253790129,0.08442823996673626,289.547530457453,0.6457515306664507,0.5934306046947764,1.8762793398276416
9842,2,376,0.004527946053828268,0.08289329881113272,289.9575085945255,0.6452785248880218,0.5945198359536648,1.882969636788364
9843,2,374,0.004602133561861036,0.06494204164004189,290.246087324367,0.6436100050183877,0.5948688364971064,1.8822188559383117
